timestamp,askPrice,bidPrice
1547420971988,3563.7,3445
1547420972405,3564.7,3445
1547420972808,3564.8,3445
1547420973541,3564.8,3444.8
1547420974717,3564.9,3444.9
1547420975055,3565,3445
1547420975655,3565,3446.1
1547420975805,3566.1,3446.1
1547420976129,3566.1,3446.3
1547420976726,3566.1,3446.6
1547420977297,3566.1,3446.7
1547420977802,3566.1,3446.9
1547420977853,3566.7,3446.9
1547420978915,3566.7,3447
1547420979165,3566.7,3447.1
1547420979832,3566.7,3447
1547420979977,3566.9,3447
1547420981037,3566.8,3446.8
1547420981288,3566.7,3447.1
1547420981538,3566.7,3447
1547420982166,3566.7,3447.2
1547420983050,3566.7,3447.4
1547420984036,3566.9,3447.4
1547420986756,3567.2,3447.4
1547420987995,3567,3447.4
1547420989154,3566.9,3447.4
1547420991061,3566.9,3447.5
1547420993036,3566.9,3447.4
1547420994056,3566.9,3447.5
1547420995047,3566.9,3447.4
1547420996081,3566.9,3447.5
1547420998378,3566.9,3447.6
1547421011633,3566.9,3447
1547421011684,3566.6,3447
1547421012727,3566.6,3447.5
1547421020599,3566.6,3447.4
1547421021050,3566.6,3447.5
1547421021803,3566.5,3447.5
1547421022043,3566.5,3447.4
1547421023054,3566.5,3447.5
1547421025045,3566.5,3447.4
1547421025816,3566.5,3447
1547421026939,3566.4,3447.4
1547421028048,3566.4,3447.3
1547421030264,3566.4,3447.2
1547421031977,3566.4,3447
1547421034048,3566.4,3446.8
1547421034895,3566.7,3446.8
1547421036495,3566.5,3446.8
1547421040066,3566.5,3446.7
1547421041248,3566.5,3446.6
1547421041839,3566.5,3446.8
1547421046611,3566.7,3446.8
1547421046813,3566.5,3446.8
1547421047073,3566.5,3446.7
1547421047231,3566.7,3446.7
1547421055434,3566.7,3446.8
1547421062060,3566.7,3446.9
1547421064587,3566.8,3446.9
1547421064982,3566.8,3446.8
1547421067050,3566.9,3446.9
1547421070136,3566.8,3446.9
1547421070478,3566.8,3447
1547421070729,3566.8,3446.9
1547421071621,3566.8,3447
1547421072093,3566.8,3446.9
1547421072342,3566.8,3447
1547421073051,3566.8,3446.9
1547421075051,3566.8,3447
1547421076885,3566.7,3447
1547421079037,3566.7,3446.9
1547421081909,3566.8,3446.9
1547421085039,3566.8,3447
1547421087254,3566.8,3446.9
1547421087462,3566.6,3446.9
1547421088946,3566.6,3447
1547421093195,3566.5,3446.5
1547421093768,3566.4,3446.5
1547421094296,3566.3,3446.5
1547421094521,3566.5,3446.5
1547421094880,3566.6,3446.6
1547421096447,3566.3,3446.5
1547421096646,3566.3,3446.3
1547421097246,3565.9,3446.3
1547421097590,3565.9,3446
1547421097838,3565.8,3445.8
1547421098900,3565.7,3445.7
1547421099048,3565.6,3445.7
1547421099246,3565.5,3445.7
1547421099473,3565.5,3445.8
1547421100686,3565.3,3445.8
1547421100830,3565.2,3445.2
1547421100885,3564.4,3445.2
1547421101082,3564.4,3445.1
1547421101926,3564.4,3444.7
1547421102176,3564.3,3444.6
1547421102426,3564.3,3444.5
1547421102476,3564,3444.5
1547421103017,3564,3445.3
1547421103067,3564.5,3445.3
1547421103267,3564.5,3445.2
1547421104164,3564.4,3444.4
1547421104309,3563.8,3444.4
1547421104644,3563.8,3444.1
1547421104996,3563.6,3444.1
1547421106154,3563.6,3444
1547421106465,3562.8,3444
1547421107123,3562.8,3443.6
1547421107373,3562.8,3443.5
1547421108189,3562.8,3443.6
1547421108901,3562.8,3443.7
1547421109790,3562.9,3443.7
1547421109989,3562.8,3443.7
1547421110043,3562.8,3443.5
1547421110641,3562.8,3443.8
1547421110861,3562.9,3443.8
1547421111761,3562.9,3444.1
1547421111861,3563.1,3444.1
1547421112059,3563.1,3444
1547421114052,3563.1,3443.9
1547421114995,3563.1,3444.2
1547421116844,3563.1,3444.1
1547421117094,3563.1,3444
1547421117344,3562.9,3443.9
1547421118248,3562.9,3443.7
1547421118663,3562.8,3443.7
1547421119333,3562.8,3443.5
1547421119630,3563.5,3443.5
1547421120037,3563.4,3443.5
1547421120155,3563.4,3443.4
1547421120404,3563.4,3443.5
1547421120484,3563,3443.5
1547421121064,3563,3443.4
1547421121264,3563.4,3443.4
1547421121564,3563.3,3443.4
1547421122002,3563.3,3443.3
1547421122200,3563.1,3443.3
1547421122399,3563,3443.3
1547421122598,3562.8,3443.3
1547421124056,3562.8,3443.4
1547421124285,3563.4,3443.4
1547421124483,3563,3443.3
1547421124800,3563,3443.6
1547421126100,3563,3443.5
1547421126276,3563.3,3443.5
1547421126675,3563.2,3443.5
1547421126876,3562.9,3443.5
1547421127009,3562.9,3443.4
1547421127257,3562.9,3443.7
1547421127990,3562.9,3443.9
1547421128077,3563.2,3443.9
1547421128241,3563.2,3443.8
1547421128291,3562.9,3443.8
1547421128524,3562.8,3443.8
1547421128724,3562.8,3443.9
1547421129323,3563,3443.9
1547421130090,3563,3444
1547421130651,3563.4,3444
1547421131463,3563.4,3444.1
1547421131586,3563.5,3444.1
1547421131765,3563.5,3444
1547421131962,3563.5,3443.9
1547421132492,3563.5,3444.1
1547421133034,3563.6,3444.2
1547421133529,3563.6,3444.1
1547421133775,3563.6,3444.2
1547421133962,3563.4,3444.2
1547421134362,3563.4,3444.3
1547421134562,3563.5,3444.3
1547421135032,3563.5,3444.2
1547421135545,3563.5,3444.1
1547421135812,3563.5,3444.2
1547421136049,3563.5,3444.1
1547421136395,3563.6,3444.1
1547421136549,3563.6,3444.4
1547421136799,3563.6,3444.3
1547421137299,3563.6,3444.4
1547421137549,3563.6,3444.1
1547421138224,3563.7,3444.1
1547421138424,3563.7,3444.2
1547421139074,3563.7,3444.4
1547421139423,3563.8,3444.4
1547421139623,3563.9,3444.4
1547421139935,3564,3444.4
1547421141511,3564.1,3444.4
1547421143601,3564.1,3444.5
1547421143825,3564.2,3444.5
1547421144024,3564.2,3444.6
1547421144474,3564.2,3444.7
1547421144691,3564.2,3444.8
1547421144824,3564.3,3444.8
1547421145049,3564,3444.8
1547421145191,3564,3444.7
1547421146621,3564,3444.8
1547421147325,3564,3444.9
1547421147542,3564,3444.8
1547421147792,3564,3444.9
1547421148042,3564,3444.8
1547421148292,3564,3444.9
1547421149500,3564,3444.8
1547421149751,3564,3444.9
1547421150464,3564.1,3444.9
1547421151460,3564.2,3444.9
1547421152361,3564.2,3444.7
1547421152662,3564.3,3444.7
1547421153262,3564.7,3444.7
1547421153312,3564.7,3445.2
1547421153796,3564.7,3445.3
1547421154235,3564.7,3445
1547421154285,3564.4,3445
1547421154736,3564.4,3444.9
1547421154884,3564.5,3444.9
1547421155083,3564.4,3444.9
1547421155235,3564.4,3445
1547421155485,3564.5,3445.2
1547421157105,3564.6,3445.2
1547421157505,3564.3,3445.2
1547421158127,3564.3,3445.3
1547421159299,3564.3,3445.2
1547421159670,3564.3,3445.3
1547421159921,3564.3,3445.4
1547421160172,3564.3,3445.3
1547421160760,3564.3,3445.1
1547421161853,3564.3,3445.5
1547421161903,3564.7,3445.5
1547421164180,3564.7,3445.6
1547421167292,3564.7,3445.4
1547421168404,3564.7,3445.5
1547421169076,3564.7,3445.6
1547421174065,3564.7,3445.7
1547421174338,3564.7,3445.6
1547421174589,3564.7,3445.7
1547421175387,3564.7,3445.6
1547421176043,3564.7,3445.3
1547421176215,3564.6,3445.3
1547421176415,3564.6,3445.2
1547421176585,3564.6,3445.3
1547421177185,3564.6,3445.5
1547421177325,3564.7,3445.5
1547421178205,3565.5,3445.5
1547421178804,3565.5,3445.6
1547421179055,3565.4,3445.6
1547421180005,3565.4,3445.7
1547421181806,3565.4,3445.8
1547421182206,3565.4,3445.4
1547421183006,3565.4,3445.8
1547421184366,3565.5,3445.8
1547421184788,3565.2,3445.6
1547421184989,3565.5,3445.6
1547421185221,3565.4,3445.6
1547421192628,3565.4,3445.7
1547421193106,3565.4,3445.6
1547421195060,3565.4,3445.7
1547421197931,3565.6,3445.7
1547421200334,3565.7,3445.7
1547421202595,3565.7,3445.8
1547421203534,3565.7,3445.9
1547421204334,3565.6,3445.7
1547421204976,3565.7,3445.7
1547421207933,3565.7,3445.8
1547421208734,3565.7,3445.9
1547421210335,3565.7,3445.7
1547421212504,3565.7,3445.8
1547421214504,3565.7,3445.7
1547421214816,3565.6,3445.7
1547421215064,3565.7,3445.7
1547421215315,3565.6,3445.7
1547421215815,3565.6,3445.6
1547421217690,3565.6,3445.7
1547421219083,3565.5,3445.7
1547421222688,3565.4,3445.7
1547421224175,3565.4,3445.8
1547421224575,3565.4,3445.7
1547421227041,3565.5,3445.7
1547421229285,3565.5,3445.8
1547421230241,3565.6,3445.8
1547421230296,3565.3,3445.6
1547421230499,3565.2,3445.6
1547421231344,3565.2,3445.3
1547421232169,3565.1,3445.3
1547421232370,3565.2,3445.3
1547421232472,3565.2,3445.5
1547421232790,3564.7,3445.5
1547421233379,3564.9,3445.5
1547421235127,3565,3445.5
1547421237518,3565.1,3445.5
1547421238030,3565.1,3445.4
1547421239045,3565.1,3445.5
1547421239205,3564.9,3445.5
1547421239476,3564.9,3445.4
1547421239774,3564.9,3445.5
1547421242070,3564.9,3445.4
1547421242356,3564.9,3445.3
1547421243050,3564.9,3445.2
1547421243299,3564.9,3445.3
1547421245412,3564.9,3445.6
1547421245462,3565.2,3445.6
1547421246538,3565.2,3445.5
1547421248045,3565.2,3445.6
1547421251534,3565.4,3445.6
1547421252937,3565.5,3445.6
1547421253141,3565.3,3445.6
1547421253265,3565.3,3445.5
1547421253645,3565.4,3445.5
1547421253840,3565.3,3445.5
1547421258200,3565.3,3445.4
1547421258614,3565.1,3445.4
1547421258700,3565.1,3445.2
1547421259258,3565.1,3445.3
1547421259655,3565.3,3445.3
1547421259757,3565.4,3445.6
1547421261179,3565.4,3445.5
1547421261676,3565.4,3445.6
1547421262386,3565.4,3445.5
1547421262636,3565.4,3445.6
1547421263136,3565.4,3445.5
1547421263386,3565.4,3445.6
1547421273099,3565.4,3445.5
1547421273352,3565.4,3445.6
1547421279146,3565.4,3445.4
1547421279196,3565.1,3445.4
1547421280240,3565.1,3445.6
1547421280290,3565.4,3445.6
1547421283538,3565.1,3445.6
1547421283748,3565.1,3445.5
1547421284187,3565.1,3445.4
1547421284438,3565.1,3445.5
1547421285386,3565.1,3445.4
1547421285594,3565.1,3445.5
1547421285935,3565.2,3445.5
1547421286209,3565.2,3445.4
1547421286335,3565.1,3445.4
1547421286460,3565.1,3445.5
1547421286736,3565.2,3445.5
1547421286936,3565.2,3445.4
1547421287044,3565.2,3445.5
1547421287887,3565.2,3445.4
1547421288185,3565.2,3445.5
1547421288695,3565.2,3445.4
1547421288935,3565.3,3445.4
1547421289137,3565.3,3445.5
1547421290098,3565.3,3445.6
1547421290597,3565.3,3445.5
1547421290870,3565.3,3445.6
1547421291336,3565.4,3445.6
1547421291757,3565.3,3445.6
1547421291950,3565.4,3445.6
1547421292097,3565.4,3445.5
1547421292339,3565.3,3445.5
1547421292602,3565.3,3445.6
1547421293006,3565.4,3445.6
1547421293418,3565.4,3445.5
1547421293805,3565.3,3445.5
1547421294079,3565.3,3445.6
1547421295045,3565.3,3445.5
1547421295503,3565.4,3445.5
1547421296504,3565.5,3445.5
1547421298304,3565.5,3445.6
1547421299059,3565.6,3445.6
1547421300045,3565.4,3445.5
1547421302647,3565.5,3445.5
1547421304059,3565.5,3445.7
1547421313060,3565.6,3445.7
1547421314867,3565.5,3445.7
1547421315075,3565.5,3445.5
1547421316059,3565.6,3445.6
1547421320951,3565.6,3445.7
1547421321165,3565.6,3445.6
1547421321641,3565.5,3445.5
1547421321892,3565.6,3445.6
1547421322141,3565.5,3445.5
1547421323064,3565.6,3445.6
1547421325127,3565.5,3445.5
1547421326957,3565.6,3445.6
1547421328092,3565.5,3445.5
1547421328342,3565.6,3445.6
1547421330527,3565.5,3445.5
1547421330577,3565.5,3445.7
1547421331629,3565.3,3445.7
1547421331679,3565.3,3445.5
1547421333539,3565.4,3445.5
1547421333789,3565.2,3445.5
1547421334040,3565.1,3445.5
1547421336952,3565.1,3445.4
1547421337070,3565,3445.4
1547421339046,3565.1,3445.4
1547421341046,3565,3445.4
1547421343701,3565.2,3445.4
1547421344531,3565.2,3445.2
1547421348035,3565.1,3445.2
1547421348579,3565.2,3445.2
1547421350063,3565.1,3445.2
1547421351043,3565.2,3445.2
1547421351321,3565.3,3445.9
1547421352387,3565.3,3445.8
1547421353061,3565.3,3445.9
1547421357046,3565.3,3445.8
1547421358049,3565.3,3445.9
1547421359935,3565.3,3445.6
1547421360186,3565.3,3445.7
1547421360912,3565.5,3445.7
1547421368565,3565.6,3445.7
1547421368616,3565.5,3445.5
1547421369304,3565.6,3445.6
1547421373060,3565.5,3445.6
1547421373294,3565.6,3445.6
1547421375074,3565.5,3445.6
1547421377986,3565.5,3445.7
1547421378330,3565.4,3445.7
1547421378579,3565.3,3445.7
1547421379064,3565.4,3445.7
1547421380039,3565.5,3445.7
1547421380512,3565.6,3445.7
1547421380787,3565.6,3445.6
1547421383062,3565.5,3445.5
1547421384042,3565.6,3445.6
1547421386586,3565.6,3445.7
1547421387586,3565.5,3445.6
1547421387986,3565.6,3445.6
1547421388186,3565.6,3445.7
1547421389192,3565.7,3445.7
1547421389586,3565.5,3445.7
1547421394041,3565.5,3445.6
1547421397034,3565.5,3445.7
1547421399505,3565.6,3445.7
1547421400934,3565.7,3445.7
1547421402544,3565.6,3445.7
1547421403405,3565.7,3445.7
1547421410061,3565.8,3445.8
1547421411048,3565.7,3445.7
1547421415373,3565.2,3445.7
1547421416095,3565.3,3445.7
1547421416344,3565.2,3445.7
1547421416595,3565.8,3445.8
1547421425203,3565.8,3445.9
1547421426299,3565.8,3445.8
1547421427378,3565.8,3445.9
1547421428567,3565.9,3446
1547421433653,3565.9,3446.1
1547421433893,3566.1,3446.1
1547421434978,3566.1,3446.9
1547421435028,3566.5,3446.9
1547421435230,3566.5,3447
1547421436056,3566.5,3446.9
1547421439289,3566.5,3447.1
1547421439339,3567,3447.1
1547421440376,3567,3447.2
1547421440889,3567.2,3447.3
1547421441034,3567.3,3447.3
1547421441488,3567.2,3447.3
1547421443730,3567.3,3447.4
1547421444059,3567.4,3447.4
1547421444417,3567.5,3447.5
1547421444831,3567.5,3447.6
1547421445916,3567.2,3447.4
1547421447032,3567.5,3447.5
1547421447282,3567.5,3447.6
1547421449228,3567.2,3447.4
1547421449799,3567.3,3447.4
1547421450052,3567.5,3447.5
1547421452469,3567.5,3447.6
1547421453590,3567.5,3447.8
1547421454037,3567.5,3447.9
1547421454287,3567.5,3448
1547421455040,3567.5,3447.9
1547421456914,3567.5,3448
1547421457998,3567.4,3447.7
1547421462355,3567.4,3448.1
1547421469933,3567.4,3447.9
1547421480656,3567.4,3448
1547421481039,3567.4,3447.9
1547421481897,3567.7,3447.9
1547421482056,3567.7,3448
1547421489064,3567.7,3447.9
1547421490043,3567.7,3448
1547421491062,3567.7,3447.9
1547421492030,3567.7,3448
1547421494068,3567.7,3447.9
1547421496067,3567.7,3447.8
1547421496316,3567.7,3447.9
1547421497046,3567.7,3447.8
1547421502084,3567.7,3447.9
1547421519069,3567.7,3447.8
1547421524050,3567.7,3447.9
1547421562039,3567.7,3447.8
1547421577042,3566.7,3447.8
1547421584043,3566.7,3447.9
1547421584324,3566.7,3447.8
1547421585469,3567,3447.8
1547421585520,3567,3448.2
1547421587078,3567,3448.3
1547421588681,3567,3448.2
1547421589790,3567,3448
1547421590843,3567,3448.3
1547421595041,3567,3448.4
1547421596060,3567,3448.3
1547421597053,3567,3448.4
1547421600531,3567,3448.2
1547421609087,3567,3448.1
1547421611029,3567,3448.2
1547421615842,3566.9,3448.2
1547421615893,3566.9,3448.4
1547421616956,3567.5,3448.4
1547421620310,3567.5,3448.3
1547421621397,3567.5,3448.4
1547421623611,3567.5,3448.3
1547421624052,3567.5,3448.2
1547421625787,3567.5,3447.6
1547421625837,3566.2,3447.6
1547421626875,3566.2,3447.8
1547421629068,3566.3,3447.9
1547421630053,3566.3,3447.8
1547421631266,3566.3,3448.3
1547421634057,3566.3,3448.4
1547421635072,3566.3,3448.3
1547421637063,3566.3,3448.4
1547421638012,3566.3,3448.5
1547421638975,3566.3,3448.6
1547421639645,3566.4,3448.6
1547421640048,3566.4,3448.2
1547421641250,3566.3,3448.2
1547421641449,3566.4,3448.2
1547421648092,3566.4,3448.1
1547421653038,3566.4,3448
1547421653293,3566.4,3448.1
1547421654051,3566.4,3448
1547421657079,3566.4,3448.1
1547421666056,3566.4,3448
1547421671064,3566.4,3448.1
1547421677054,3566.4,3448
1547421702046,3566.4,3448.1
1547421703924,3566.5,3448.1
1547421707416,3566.4,3448.1
1547421709003,3566.5,3448.1
1547421714056,3566.5,3448.2
1547421716197,3566.5,3448.1
1547421723347,3566.5,3448.2
1547421727460,3566.5,3448.1
1547421727709,3566.5,3448.2
1547421727843,3566.6,3448.2
1547421730949,3566.7,3448.2
1547421733063,3566.7,3448.3
1547421758036,3568.1,3448.3
1547421759909,3568.1,3448.4
1547421760225,3568.1,3448.5
1547421765051,3568.1,3448.4
1547421767013,3567.9,3448.4
1547421770041,3567.9,3448.5
1547421776871,3568.1,3448.5
1547421782844,3568.2,3448.5
1547421783444,3568.4,3448.5
1547421789042,3568.4,3448.6
1547421789607,3568.3,3448.6
1547421790399,3568.3,3448.5
1547421791057,3568.3,3448.6
1547421792642,3568.3,3448.5
1547421794265,3568.1,3448.5
1547421795040,3568.1,3448.4
1547421804061,3568.1,3448.3
1547421805047,3568.1,3448.2
1547421806064,3568.1,3448.3
1547421815033,3568.1,3448.2
1547421818039,3568.1,3448.3
1547421822981,3568.1,3448.2
1547421824638,3568.1,3448.1
1547421828414,3568,3448
1547421830602,3567.9,3448
1547421831707,3568,3448
1547421832064,3567.9,3448
1547421837035,3567.7,3448
1547421838155,3567.8,3448
1547421842046,3567.7,3447.8
1547421860048,3567.7,3447.7
1547421879317,3567.7,3447.8
1547421880555,3567.7,3447.7
1547421886057,3567.7,3447.8
1547421887125,3567.7,3447.9
1547421891069,3567.7,3448
1547421892179,3567.7,3447.9
1547421892463,3567.7,3448
1547421892680,3567.7,3447.9
1547421904045,3567.7,3447.8
1547421922042,3567.7,3447.9
1547421924048,3567.7,3447.8
1547421924888,3567,3447.8
1547421929080,3567,3447.7
1547421937049,3567,3447.8
1547421959069,3567,3447.9
1547421966081,3567,3447.8
1547421972274,3566.8,3447.8
1547421981134,3566.8,3447.7
1547421983051,3566.8,3447.8
1547421985076,3566.8,3447.7
1547421994068,3566.8,3447.2
1547421995566,3566.8,3447.6
1547421995891,3566.8,3447.5
1547421996104,3566.8,3447.6
1547421996642,3566.8,3447.5
1547421996991,3566.9,3447.5
1547421997299,3566.9,3447.3
1547422000941,3566.9,3447.4
1547422001623,3566.9,3447.6
1547422004047,3566.9,3447.5
1547422017348,3566.8,3447.5
1547422017623,3567.1,3447.5
1547422019611,3567.1,3447.4
1547422032446,3567.1,3447.5
1547422034677,3567.1,3447.6
1547422034975,3567.1,3447.5
1547422035477,3567.1,3447.6
1547422037757,3567.1,3447.5
1547422038257,3567.1,3447.6
1547422038924,3567.1,3447.5
1547422040587,3567.1,3447.6
1547422040984,3567.1,3447.5
1547422041233,3567.1,3447.6
1547422042078,3567.1,3447.5
1547422042330,3567.1,3447.6
1547422043101,3567.1,3447.5
1547422043351,3567.1,3447.6
1547422044068,3567.1,3447.5
1547422053680,3567.1,3447.4
1547422054037,3567.1,3447.5
1547422054780,3566.9,3447.5
1547422058176,3566.9,3447.3
1547422058597,3566.9,3447.2
1547422059261,3566.9,3447.3
1547422059645,3566.7,3447.3
1547422060485,3566.7,3447.2
1547422060610,3566.5,3447.2
1547422061422,3566.5,3446.5
1547422061472,3566.3,3446.5
1547422062059,3566.3,3446.4
1547422062308,3566.3,3446.5
1547422062506,3566.5,3446.5
1547422062558,3566.5,3447.1
1547422066216,3566.4,3447.1
1547422074524,3566.4,3447
1547422080309,3566.4,3446.9
1547422080561,3566.4,3446.8
1547422081141,3566.4,3446.9
1547422081408,3566.4,3446.8
1547422081559,3566.5,3446.8
1547422084048,3566.5,3446.9
1547422084806,3566.6,3446.9
1547422086743,3566.7,3446.9
1547422088446,3566.7,3446.8
1547422088697,3566.7,3446.9
1547422089627,3566.7,3446.8
1547422089877,3566.7,3446.9
1547422090127,3566.7,3446.8
1547422090484,3566.7,3446.9
1547422090731,3566.7,3446.8
1547422092191,3566.5,3446.6
1547422092856,3566.6,3446.6
1547422093103,3566.5,3446.6
1547422093354,3566.2,3446.6
1547422093721,3566.1,3446.6
1547422095371,3566.3,3446.6
1547422098038,3566.2,3446.6
1547422100615,3566.3,3446.6
1547422101547,3566.2,3446.6
1547422101798,3566.3,3446.6
1547422102047,3566.2,3446.6
1547422103605,3566.1,3446.6
1547422119064,3566,3446.6
1547422121324,3566.1,3446.6
1547422121632,3566,3446.6
1547422121974,3566.1,3446.6
1547422122650,3566,3446.6
1547422123244,3566.1,3446.6
1547422123638,3566,3446.6
1547422123888,3566.1,3446.6
1547422124656,3566,3446.6
1547422126759,3565.9,3446.6
1547422129400,3566.1,3446.6
1547422129736,3566,3446.6
1547422130237,3566.1,3446.6
1547422130738,3566,3446.6
1547422134036,3566,3446.4
1547422136028,3565.9,3446.4
1547422136279,3565.8,3446.4
1547422136528,3566,3446.4
1547422136777,3565.7,3446.4
1547422137028,3565.8,3446.4
1547422137278,3565.6,3446.4
1547422137661,3565.5,3446.4
1547422139945,3565.5,3446.3
1547422140060,3565.4,3446.3
1547422140146,3565.4,3446.1
1547422140445,3565.3,3446.1
1547422140906,3565.2,3446.1
1547422141157,3565.1,3446.1
1547422141700,3565.1,3445.9
1547422144244,3565.1,3445.6
1547422144294,3564.3,3445.6
1547422145082,3564.2,3445.6
1547422145369,3565,3445.6
1547422146054,3564.9,3445.6
1547422146371,3564.8,3445.6
1547422147457,3564.2,3445.6
1547422147507,3564.2,3445
1547422148545,3564.8,3445
1547422148595,3564.8,3445.6
1547422148817,3564.8,3445.3
1547422149097,3564.9,3445.3
1547422149247,3564.9,3445.1
1547422149455,3564.8,3445
1547422149619,3564.9,3445
1547422149869,3564.8,3444.8
1547422150370,3564.7,3444.7
1547422151819,3563.9,3444.6
1547422151870,3563.9,3443.9
1547422152033,3563.8,3443.9
1547422152419,3563.7,3443.7
1547422152871,3563.6,3443.7
1547422152921,3563.6,3444
1547422153380,3563.4,3444
1547422153974,3563.1,3444
1547422154025,3563.1,3443.5
1547422154225,3563,3443.5
1547422155052,3562.9,3443.5
1547422156169,3562.9,3443.3
1547422156995,3562.9,3443.2
1547422157196,3562.9,3443.3
1547422158973,3562.8,3443.2
1547422159173,3562.7,3443.2
1547422160036,3562.6,3443.2
1547422160511,3563,3443.2
1547422160561,3563,3443.7
1547422161084,3562.9,3443.7
1547422161617,3562.8,3443.7
1547422164066,3562.9,3443.7
1547422167029,3563.2,3443.7
1547422167079,3563.2,3444.1
1547422167529,3563.2,3444
1547422168741,3563.2,3443.9
1547422169030,3563.1,3443.9
1547422172407,3563.2,3443.9
1547422172656,3563.1,3443.9
1547422174897,3563.1,3443.7
1547422175995,3563,3443.7
1547422178213,3563.2,3443.7
1547422181995,3563.2,3443.8
1547422183403,3563.4,3443.8
1547422183646,3563.5,3443.8
1547422188050,3563.6,3443.8
1547422188477,3563.4,3443.8
1547422188765,3563.3,3443.8
1547422189010,3563.2,3443.8
1547422191051,3563.1,3443.8
1547422193306,3563,3443.8
1547422193555,3563.1,3443.8
1547422196294,3563,3443.8
1547422196544,3563.1,3443.8
1547422196797,3563,3443.8
1547422198315,3563,3443.1
1547422202098,3563.1,3443.1
1547422204104,3563.2,3443.2
1547422206309,3563.1,3443.1
1547422206531,3563.2,3443.2
1547422207945,3563.2,3443.8
1547422208945,3563.2,3443.7
1547422209068,3563.1,3443.7
1547422210614,3563.1,3443.6
1547422212201,3563.2,3443.6
1547422213086,3562.6,3443.2
1547422213441,3562.7,3443.2
1547422215105,3562.7,3443.4
1547422215218,3562.8,3443.4
1547422215858,3562.8,3443.3
1547422216098,3562.8,3443.4
1547422216459,3562.8,3443.3
1547422216739,3562.8,3443.4
1547422217224,3562.8,3443.5
1547422217677,3562.9,3443.5
1547422220688,3563,3443.5
1547422222269,3562.6,3443.5
1547422222411,3562.6,3443.4
1547422224081,3562.6,3443.5
1547422229408,3562.6,3443.2
1547422229657,3562.6,3443.4
1547422233024,3562.6,3443.2
1547422233275,3562.6,3443.3
1547422256372,3562.6,3443.1
1547422256621,3562.6,3443.2
1547422258611,3562.6,3443
1547422262132,3562.6,3443.1
1547422265110,3562.6,3443
1547422266336,3562.7,3443
1547422267051,3562.7,3443.1
1547422267746,3562.8,3443.1
1547422276215,3562.6,3443.1
1547422281051,3562.6,3443
1547422283082,3562.4,3443
1547422286053,3562.4,3443.1
1547422306217,3563,3443.1
1547422336056,3563,3443.2
1547422339070,3563,3443.1
1547422343487,3562.9,3442.9
1547422343737,3563,3443.2
1547422349149,3562.9,3442.9
1547422349399,3563,3443.2
1547422354949,3562.9,3442.9
1547422354999,3562.6,3442.9
1547422356021,3562.6,3443.3
1547422356215,3563,3443.3
1547422360353,3563,3443
1547422365045,3563,3443.1
1547422380040,3563.1,3443.1
1547422381285,3563.1,3443.3
1547422381846,3563.1,3443.1
1547422382096,3563.1,3443.4
1547422382422,3563.1,3443.6
1547422383941,3563.2,3443.6
1547422384050,3563.2,3443.5
1547422384300,3563.2,3443.6
1547422384577,3563.6,3443.7
1547422385213,3563.6,3444
1547422385782,3563.7,3444
1547422386283,3563.5,3444
1547422386532,3563.7,3444
1547422387078,3563.7,3444.1
1547422387278,3563.7,3444.2
1547422387451,3563.8,3444.2
1547422388226,3563.8,3444.3
1547422388426,3563.8,3444.4
1547422388560,3564.1,3444.4
1547422389592,3564.5,3444.5
1547422391042,3564.5,3444.7
1547422391762,3564.5,3445.1
1547422391971,3564.7,3445.1
1547422392846,3564.7,3445
1547422393602,3564.9,3445
1547422393800,3565,3445.1
1547422393998,3565.1,3445.2
1547422394144,3565.1,3445.1
1547422395019,3565.1,3445.2
1547422395816,3565.1,3445.3
1547422395955,3565.3,3445.6
1547422396065,3565.7,3445.7
1547422396155,3565.7,3446
1547422396315,3566.1,3446.7
1547422396566,3566.1,3446.8
1547422397208,3566.1,3446.6
1547422397258,3565.7,3446.6
1547422398049,3565.7,3446.9
1547422398954,3566.4,3446.9
1547422399397,3566.4,3447.4
1547422400024,3566.4,3447.6
1547422400514,3566.4,3447.2
1547422401620,3566.4,3447.6
1547422402055,3566.4,3447.8
1547422404029,3566.4,3448
1547422407059,3566.4,3447.9
1547422407354,3566.1,3447.9
1547422408139,3566.1,3447.8
1547422409355,3565.7,3447.8
1547422410029,3565.7,3447.6
1547422410310,3565.7,3447.4
1547422411354,3565.9,3447.4
1547422411554,3566.2,3447.3
1547422411927,3566.2,3447.4
1547422413036,3566.2,3447.3
1547422414483,3566.2,3447.4
1547422414733,3566.2,3448.1
1547422414982,3566.2,3448
1547422415742,3566.2,3448.6
1547422415992,3566.2,3448.5
1547422416217,3566.6,3448.5
1547422416598,3566.6,3448.6
1547422417897,3566.6,3449.2
1547422417948,3567,3449.2
1547422418986,3567,3449.1
1547422419037,3566.6,3449.1
1547422420055,3566.6,3449.2
1547422421066,3566.7,3449.3
1547422421533,3566.8,3449.3
1547422422234,3566.8,3449.1
1547422425493,3566.8,3449.4
1547422426056,3566.8,3449.5
1547422426589,3566.8,3449.3
1547422428769,3566.8,3449.1
1547422438060,3566.8,3449.2
1547422438752,3566.6,3449.2
1547422440662,3566.5,3449.2
1547422440980,3566.8,3449.2
1547422441938,3566.5,3449.2
1547422443007,3566.5,3448.8
1547422444092,3566.5,3449
1547422447062,3566.5,3449.1
1547422447359,3566.5,3448.9
1547422450886,3566.5,3448.7
